epoch,train_acc,train_loss,val_acc,val_loss
0,0.9375,0.8418464660644531,0.8902999758720398,0.7660828232765198
1,0.90625,0.6051493287086487,0.9101999998092651,0.633263885974884
2,0.875,0.630502462387085,0.9228000044822693,0.5469987392425537
3,0.90625,0.4962902069091797,0.9264000058174133,0.4916331171989441
4,1.0,0.27618518471717834,0.9352999925613403,0.43822532892227173
5,1.0,0.3221089839935303,0.9380999803543091,0.3976268172264099
6,1.0,0.30096185207366943,0.9419999718666077,0.3636589050292969
7,0.9375,0.3147737979888916,0.9419000148773193,0.34663018584251404
8,0.9375,0.2977936267852783,0.944599986076355,0.3219468891620636
9,1.0,0.18356454372406006,0.9466999769210815,0.2995697557926178
10,0.96875,0.22297732532024384,0.9433000087738037,0.2980576157569885
11,0.875,0.4793895483016968,0.9466000199317932,0.27999335527420044
12,1.0,0.1935604214668274,0.9452999830245972,0.2737530767917633
13,0.90625,0.30543893575668335,0.9478999972343445,0.26187267899513245
14,1.0,0.13909152150154114,0.9491000175476074,0.24597851932048798
15,0.90625,0.4201429784297943,0.9496999979019165,0.24044372141361237
16,0.9375,0.3186160922050476,0.9480000138282776,0.23159563541412354
17,0.96875,0.1640816330909729,0.9474999904632568,0.2308681607246399
18,1.0,0.1365106999874115,0.947700023651123,0.22757871448993683
19,1.0,0.09584134817123413,0.9488999843597412,0.21562929451465607
20,1.0,0.04778396338224411,0.9478999972343445,0.21493904292583466
21,1.0,0.07314099371433258,0.9491000175476074,0.21074365079402924
22,1.0,0.06719766557216644,0.9477999806404114,0.2094639092683792
23,1.0,0.09184730052947998,0.9470000267028809,0.21056395769119263
24,0.90625,0.6075495481491089,0.9496999979019165,0.2014949768781662
25,1.0,0.05265628173947334,0.9470999836921692,0.20043130218982697
26,1.0,0.041576918214559555,0.9472000002861023,0.19468000531196594
27,1.0,0.04184097796678543,0.9501000046730042,0.19084003567695618
28,1.0,0.0971699133515358,0.9491999745368958,0.18775583803653717
29,1.0,0.06307241320610046,0.949400007724762,0.1890207827091217
