,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9524000287055969,0.946233332157135,0.9461166858673096,0.9473000168800354,0.944100022315979,0.9408000111579895,0.21525156497955322,0.2239145040512085,0.19192470610141754,0.19623279571533203
1,0.9643499851226807,0.9587500095367432,0.9598333239555359,0.958899974822998,0.9531000256538391,0.9542999863624573,0.06665615737438202,0.058497440069913864,0.15485723316669464,0.15338009595870972
2,0.97079998254776,0.9642000198364258,0.9664499759674072,0.9631999731063843,0.9567999839782715,0.9605000019073486,0.2374955117702484,0.14660881459712982,0.14229370653629303,0.13712935149669647
3,0.9743833541870117,0.9676333069801331,0.9710999727249146,0.9660000205039978,0.9595999717712402,0.9625999927520752,0.03266967833042145,0.04300811514258385,0.13215136528015137,0.12145284563302994
4,0.9768499732017517,0.9714333415031433,0.9721666574478149,0.9682000279426575,0.9627000093460083,0.9646000266075134,0.022545726969838142,0.04281345754861832,0.11945172399282455,0.11698676645755768
5,0.9790666699409485,0.9731000065803528,0.9736999869346619,0.9696000218391418,0.9645000100135803,0.9653000235557556,0.057520199567079544,0.06951172649860382,0.11470752209424973,0.11498063057661057
6,0.9801499843597412,0.9743333458900452,0.9751833081245422,0.9714999794960022,0.9656000137329102,0.9667999744415283,0.024472132325172424,0.02173018269240856,0.11048728972673416,0.11037001758813858
7,0.9813500046730042,0.9756500124931335,0.9761499762535095,0.972000002861023,0.9650999903678894,0.9678999781608582,0.011364859528839588,0.015111573040485382,0.11238478869199753,0.10842739045619965
8,0.9820833206176758,0.9770500063896179,0.9766666889190674,0.9726999998092651,0.9678000211715698,0.9678000211715698,0.011994309723377228,0.0073140948079526424,0.10575897246599197,0.10583020001649857
9,0.9816166758537292,0.9765166640281677,0.9772499799728394,0.9725000262260437,0.9689000248908997,0.9688000082969666,0.010093336924910545,0.013456923887133598,0.10956474393606186,0.10970678925514221
