,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9492833614349365,0.9492833614349365,0.9492833614349365,0.9470999836921692,0.9470999836921692,0.9470999836921692,0.22933626174926758,0.2883094847202301,0.1880570501089096,0.1880570501089096
1,0.9628166556358337,0.9628166556358337,0.9628166556358337,0.9592000246047974,0.9592000246047974,0.9592000246047974,0.11193033307790756,0.1956307739019394,0.14447778463363647,0.14447778463363647
2,0.9718999862670898,0.9718999862670898,0.9718999862670898,0.965399980545044,0.965399980545044,0.965399980545044,0.14124645292758942,0.0654342845082283,0.12341015785932541,0.12341015785932541
3,0.9753000140190125,0.9753000140190125,0.9753000140190125,0.9677000045776367,0.9677000045776367,0.9677000045776367,0.038694992661476135,0.06393477320671082,0.10929622501134872,0.10929622501134872
4,0.9780166745185852,0.9780166745185852,0.9780166745185852,0.968500018119812,0.968500018119812,0.968500018119812,0.013942557387053967,0.031537339091300964,0.10720665007829666,0.10720665007829666
5,0.9810166954994202,0.9810166954994202,0.9810166954994202,0.9703999757766724,0.9703999757766724,0.9703999757766724,0.04120228439569473,0.04340421035885811,0.0979742705821991,0.0979742705821991
6,0.9836666584014893,0.9836666584014893,0.9836666584014893,0.9725000262260437,0.9725000262260437,0.9725000262260437,0.029555896297097206,0.08762910962104797,0.09423954784870148,0.09423954784870148
7,0.9845666885375977,0.9845666885375977,0.9845666885375977,0.9728999733924866,0.9728999733924866,0.9728999733924866,0.11025530844926834,0.04394223913550377,0.09050368517637253,0.09050368517637253
8,0.9864166378974915,0.9864166378974915,0.9864166378974915,0.9767000079154968,0.9767000079154968,0.9767000079154968,0.05771090090274811,0.031642694026231766,0.08267713338136673,0.08267713338136673
9,0.9874666929244995,0.9874666929244995,0.9874666929244995,0.9753000140190125,0.9753000140190125,0.9753000140190125,0.045754026621580124,0.09996006637811661,0.08440498262643814,0.08440498262643814
