,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9305999875068665,0.9226666688919067,0.9171333312988281,0.9286999702453613,0.9218999743461609,0.9161999821662903,0.2526511251926422,0.26564574241638184,0.2597794532775879,0.27244725823402405
1,0.9427333474159241,0.9334499835968018,0.9340500235557556,0.9409999847412109,0.9333999752998352,0.9372000098228455,0.11057247966527939,0.055367495864629745,0.2152443379163742,0.20730756223201752
2,0.9468333125114441,0.9413333535194397,0.9375666379928589,0.942799985408783,0.9355999827384949,0.9340000152587891,0.3830961287021637,0.07467834651470184,0.20521293580532074,0.20620065927505493
3,0.9556999802589417,0.9501000046730042,0.9475333094596863,0.9537000060081482,0.9470999836921692,0.9447000026702881,0.02373218908905983,0.3633047342300415,0.17383401095867157,0.177381694316864
4,0.9579166769981384,0.9528166651725769,0.9505000114440918,0.9541000127792358,0.9495999813079834,0.9473000168800354,0.12586186826229095,0.017751041799783707,0.1662333458662033,0.1661175638437271
5,0.9579499959945679,0.9519166946411133,0.9535833597183228,0.9555000066757202,0.9503999948501587,0.9478999972343445,0.03663364797830582,0.12543529272079468,0.16648244857788086,0.16169053316116333
6,0.9596499800682068,0.9542833566665649,0.9531333446502686,0.9563000202178955,0.9526000022888184,0.9509999752044678,0.02272844687104225,0.04145549610257149,0.15647827088832855,0.15311461687088013
7,0.9614666700363159,0.9566333293914795,0.9536666870117188,0.9581999778747559,0.9535999894142151,0.9509000182151794,0.15625716745853424,0.01252152118831873,0.15316002070903778,0.1575593650341034
8,0.9618499875068665,0.9551500082015991,0.9561166763305664,0.9593999981880188,0.9517999887466431,0.9527999758720398,0.026841266080737114,0.025326017290353775,0.160736545920372,0.14826488494873047
9,0.9615499973297119,0.9538499712944031,0.9566500186920166,0.9569000005722046,0.9492999911308289,0.9528999924659729,0.04006071761250496,0.0064237164333462715,0.1666492223739624,0.1502104252576828
10,0.9616166949272156,0.9540666937828064,0.957099974155426,0.9580000042915344,0.9524000287055969,0.9555000066757202,0.01701696217060089,0.010841798037290573,0.15884645283222198,0.14451709389686584
11,0.9631166458129883,0.9567000269889832,0.9562666416168213,0.9570000171661377,0.9524999856948853,0.95169997215271,0.009854942560195923,0.2678986191749573,0.16334962844848633,0.15562044084072113
12,0.9628833532333374,0.9572666883468628,0.9548666477203369,0.9605000019073486,0.9553999900817871,0.9520999789237976,0.01501406915485859,0.29289019107818604,0.15184365212917328,0.15269877016544342
13,0.9659833312034607,0.9616000056266785,0.9593166708946228,0.9621000289916992,0.9563000202178955,0.9569000005722046,0.0018795416690409184,0.008725370280444622,0.1417894959449768,0.1468765288591385
14,0.9663666486740112,0.9613666534423828,0.9611499905586243,0.9607999920845032,0.9577000141143799,0.9573000073432922,0.001880798488855362,0.007778202183544636,0.1455782949924469,0.14765363931655884
15,0.9663666486740112,0.9623166918754578,0.9608333110809326,0.9616000056266785,0.9585999846458435,0.9580000042915344,0.0032208990305662155,0.00870999600738287,0.14094655215740204,0.14254619181156158
16,0.965833306312561,0.9619333148002625,0.9609333276748657,0.9610999822616577,0.9584000110626221,0.9563000202178955,0.004134850576519966,0.006035897880792618,0.14387542009353638,0.14394105970859528
17,0.9659166932106018,0.9611999988555908,0.9611999988555908,0.9607999920845032,0.9578999876976013,0.9584000110626221,0.007138108368963003,0.02793395332992077,0.14807400107383728,0.14548736810684204
18,0.9661666750907898,0.9618833065032959,0.9611166715621948,0.9610999822616577,0.958299994468689,0.958899974822998,0.0019145847763866186,0.001707657938823104,0.14641660451889038,0.14283472299575806
19,0.9659166932106018,0.9615166783332825,0.9610166549682617,0.9610999822616577,0.9577999711036682,0.958899974822998,0.005942876450717449,0.004035465884953737,0.15013064444065094,0.14379149675369263
20,0.9654833078384399,0.9618499875068665,0.9603666663169861,0.9609000086784363,0.9589999914169312,0.9570000171661377,0.0013161624083295465,0.006239321082830429,0.14681962132453918,0.14788489043712616
21,0.9658499956130981,0.9623666405677795,0.9614166617393494,0.9621999859809875,0.9587000012397766,0.9581000208854675,0.0012825509766116738,0.00045053803478367627,0.14575356245040894,0.14600320160388947
22,0.9661666750907898,0.9626500010490417,0.9608166813850403,0.961899995803833,0.9577999711036682,0.9580000042915344,0.0011254868004471064,0.0033570092637091875,0.14763689041137695,0.15045472979545593
23,0.9657666683197021,0.9618833065032959,0.9614166617393494,0.961899995803833,0.9581000208854675,0.9581000208854675,0.0022845137864351273,0.0017541914712637663,0.1518099159002304,0.1504637748003006
24,0.9660000205039978,0.9613833427429199,0.961650013923645,0.9610999822616577,0.9563000202178955,0.9577000141143799,0.003226189874112606,0.0010159071534872055,0.15936200320720673,0.15053533017635345
25,0.9648000001907349,0.958299994468689,0.9605500102043152,0.9584000110626221,0.9517999887466431,0.9560999870300293,0.001931346021592617,0.0018032139632850885,0.17817258834838867,0.15325124561786652
26,0.9643999934196472,0.957966685295105,0.9606333374977112,0.9593999981880188,0.9531000256538391,0.9578999876976013,0.002182422438636422,0.0012341621331870556,0.172481968998909,0.15373288094997406
27,0.9641000032424927,0.9587666392326355,0.960349977016449,0.9595000147819519,0.9556000232696533,0.9560999870300293,0.0015929494984447956,0.0006555153522640467,0.17310121655464172,0.15928201377391815
28,0.963533341884613,0.9557166695594788,0.9603333473205566,0.9588000178337097,0.9509000182151794,0.9559999704360962,0.06859283894300461,0.0029306751675903797,0.18266429007053375,0.1559939980506897
29,0.9618666768074036,0.9507499933242798,0.9598333239555359,0.9569000005722046,0.9448999762535095,0.954800009727478,0.01562255248427391,0.08768434822559357,0.20333097875118256,0.16120748221874237
30,0.9556333422660828,0.9455999732017517,0.9396166801452637,0.9519000053405762,0.9419000148773193,0.9386000037193298,0.0889587551355362,0.06541445851325989,0.21544668078422546,0.23339128494262695
31,0.957099974155426,0.9452499747276306,0.9432666897773743,0.9527000188827515,0.9395999908447266,0.9430000185966492,0.07985034584999084,0.026608306914567947,0.2254221886396408,0.21823197603225708
32,0.9608500003814697,0.953499972820282,0.9491166472434998,0.9595000147819519,0.9520999789237976,0.9483000040054321,0.016116825863718987,0.18520891666412354,0.18808473646640778,0.19995449483394623
33,0.9627833366394043,0.9512500166893005,0.9562000036239624,0.9603000283241272,0.9508000016212463,0.955299973487854,0.003705400973558426,0.04740297421813011,0.18600468337535858,0.17212897539138794
34,0.9655666947364807,0.9588833451271057,0.9592999815940857,0.9620000123977661,0.95660001039505,0.9562000036239624,0.013802768662571907,0.020339297130703926,0.1665351539850235,0.16679729521274567
35,0.9651333093643188,0.9611333608627319,0.9590666890144348,0.9621000289916992,0.9571999907493591,0.9567999839782715,0.0036996174603700638,0.0027605448849499226,0.16606022417545319,0.1707187443971634
36,0.9680500030517578,0.963450014591217,0.9620000123977661,0.9650999903678894,0.9611999988555908,0.9588000178337097,0.00036919262493029237,0.0017737261950969696,0.1502562016248703,0.15762679278850555
37,0.9686833620071411,0.9643999934196472,0.9635166525840759,0.9664000272750854,0.9613000154495239,0.9616000056266785,0.004086209461092949,0.005757512990385294,0.152292400598526,0.1547803431749344
38,0.968500018119812,0.9643499851226807,0.963366687297821,0.9650999903678894,0.9613999724388123,0.9599000215530396,0.0010259179398417473,0.07720541954040527,0.15215499699115753,0.15784813463687897
39,0.9675666689872742,0.9625833630561829,0.9623000025749207,0.9643999934196472,0.9591000080108643,0.9587000012397766,0.0007721912697888911,0.000626900524366647,0.15825128555297852,0.16074040532112122
40,0.9682999849319458,0.9624999761581421,0.9632166624069214,0.9643999934196472,0.9589999914169312,0.9609000086784363,0.0009747038711793721,0.0010075639002025127,0.1590869277715683,0.15518046915531158
41,0.9683833122253418,0.9635999798774719,0.9637666940689087,0.9641000032424927,0.9596999883651733,0.9621000289916992,0.0006359334220178425,0.0009431251091882586,0.15491482615470886,0.15488876402378082
42,0.9686833620071411,0.9644500017166138,0.9640833139419556,0.9646999835968018,0.9623000025749207,0.9609000086784363,0.0007813129341229796,0.0007297635893337429,0.1509682536125183,0.15243151783943176
43,0.9684833288192749,0.9646499752998352,0.9625333547592163,0.9639999866485596,0.9606000185012817,0.9595000147819519,0.0005124004674144089,0.12887923419475555,0.15307265520095825,0.15833985805511475
44,0.9678166508674622,0.9642666578292847,0.9595000147819519,0.961899995803833,0.9607999920845032,0.9570000171661377,0.0007832444971427321,0.004957360215485096,0.15462806820869446,0.17696928977966309
45,0.9665166735649109,0.9645000100135803,0.9573500156402588,0.9611999988555908,0.9605000019073486,0.9523000121116638,0.0010687722824513912,0.0014150491915643215,0.1566895693540573,0.18863476812839508
46,0.9677833318710327,0.9651166796684265,0.9601333141326904,0.9634000062942505,0.9610000252723694,0.9553999900817871,0.0014510542387142777,0.003574384842067957,0.15364061295986176,0.17348669469356537
47,0.9685500264167786,0.9650833606719971,0.9605166912078857,0.9638000130653381,0.9623000025749207,0.9577000141143799,0.0020630790386348963,0.00042277592001482844,0.15180368721485138,0.1712869554758072
48,0.9668999910354614,0.9643166661262512,0.9600666761398315,0.9631999731063843,0.9617000222206116,0.9577999711036682,0.0004118733631912619,0.029353991150856018,0.15706662833690643,0.16735148429870605
49,0.9681666493415833,0.9653666615486145,0.9617499709129333,0.9638000130653381,0.9624000191688538,0.9602000117301941,0.1900901198387146,0.0055192699655890465,0.15487422049045563,0.162648007273674
