,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9729999899864197,0.9636666774749756,0.9596666693687439,0.9174000024795532,0.9093999862670898,0.9075000286102295,0.2197115570306778,0.2515377998352051,0.28633999824523926,0.30399391055107117
1,0.9919999837875366,0.9850000143051147,0.9893333315849304,0.9265000224113464,0.9218999743461609,0.9222999811172485,0.04407758265733719,0.055285438895225525,0.24986562132835388,0.24598735570907593
2,0.9959999918937683,0.9940000176429749,0.9913333058357239,0.9337000250816345,0.9329000115394592,0.927299976348877,0.017972532659769058,0.032088425010442734,0.2240552306175232,0.24034692347049713
3,0.9973333477973938,0.996666669845581,0.9973333477973938,0.9341999888420105,0.9330999851226807,0.930400013923645,0.012391347438097,0.046344414353370667,0.22457446157932281,0.2268936038017273
4,0.999666690826416,0.999666690826416,0.999666690826416,0.9332000017166138,0.9314000010490417,0.9326000213623047,0.004567378666251898,0.00885028950870037,0.22086220979690552,0.22357851266860962
5,1.0,0.999666690826416,1.0,0.9348000288009644,0.9341999888420105,0.9325000047683716,0.009940071031451225,0.010479498654603958,0.22691436111927032,0.22650307416915894
6,1.0,1.0,0.999666690826416,0.9341999888420105,0.9330999851226807,0.9329000115394592,0.024063600227236748,0.0034692073240876198,0.22986555099487305,0.22816085815429688
7,1.0,1.0,1.0,0.9345999956130981,0.9326000213623047,0.9327999949455261,0.003194830846041441,0.002987359184771776,0.2313571721315384,0.23191094398498535
8,1.0,1.0,1.0,0.934499979019165,0.9341999888420105,0.9316999912261963,0.006680900231003761,0.008262749761343002,0.2319050282239914,0.23371000587940216
9,1.0,1.0,1.0,0.9351999759674072,0.9330999851226807,0.932699978351593,0.0010566238779574633,0.002070470480248332,0.23317016661167145,0.23615606129169464
