,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.9700000286102295,0.9614999890327454,0.9585000276565552,0.9332000017166138,0.9272000193595886,0.9247000217437744,0.1786395013332367,0.1671331822872162,0.237418070435524,0.2526492774486542
1,0.9856666922569275,0.9825000166893005,0.9786666631698608,0.9442999958992004,0.9387999773025513,0.9401999711990356,0.03537379577755928,0.1991765797138214,0.19878309965133667,0.20017863810062408
2,0.9938333630561829,0.9901666641235352,0.9890000224113464,0.9477999806404114,0.9437999725341797,0.9429000020027161,0.028601936995983124,0.04140321910381317,0.18859001994132996,0.18371711671352386
3,0.9978333115577698,0.9943333268165588,0.9953333139419556,0.9516000151634216,0.9484999775886536,0.9484000205993652,0.00862167775630951,0.006516376510262489,0.17320004105567932,0.17533129453659058
4,0.9986666440963745,0.9965000152587891,0.9980000257492065,0.9520000219345093,0.9470999836921692,0.9484999775886536,0.011603133752942085,0.014914289116859436,0.1756434589624405,0.17146389186382294
5,0.999666690826416,0.9991666674613953,0.9990000128746033,0.9527000188827515,0.949999988079071,0.9516000151634216,0.005885652732104063,0.007247773464769125,0.17032490670681,0.16829940676689148
6,0.999833345413208,0.999833345413208,0.999833345413208,0.954200029373169,0.9534000158309937,0.9509999752044678,0.008447962813079357,0.008223047479987144,0.16786621510982513,0.16976958513259888
7,1.0,1.0,0.9993333220481873,0.9532999992370605,0.9521999955177307,0.9520999789237976,0.003086100099608302,0.004999600816518068,0.16801711916923523,0.17080536484718323
8,1.0,0.999833345413208,1.0,0.9538999795913696,0.9523000121116638,0.9516000151634216,0.004654030315577984,0.002384947147220373,0.16945743560791016,0.17058657109737396
9,1.0,1.0,0.999833345413208,0.9532999992370605,0.9531000256538391,0.9531999826431274,0.003924966789782047,0.001017307280562818,0.17014336585998535,0.1716657131910324
