,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.8946666717529297,0.8560000061988831,0.875333309173584,0.8694999814033508,0.8859000205993652,0.8519999980926514,0.8723999857902527,0.8598999977111816,0.08221802115440369,0.6487573385238647,0.16212889552116394,0.46424952149391174,0.4302998185157776,0.4445619285106659
1,0.9038333296775818,0.89083331823349,0.8848333358764648,0.8889999985694885,0.8939999938011169,0.8853999972343445,0.8759999871253967,0.8820000290870667,0.027403824031352997,0.44901835918426514,0.45616331696510315,0.3875415027141571,0.40949615836143494,0.3825686275959015
2,0.9075000286102295,0.8999999761581421,0.8955000042915344,0.9048333168029785,0.9000999927520752,0.8884000182151794,0.8902999758720398,0.8927000164985657,0.12127680331468582,0.05739208310842514,0.22090961039066315,0.36714449524879456,0.3678959608078003,0.3488779366016388
3,0.9135000109672546,0.9108333587646484,0.9051666855812073,0.9043333530426025,0.9034000039100647,0.901199996471405,0.895799994468689,0.8955000042915344,0.41713467240333557,0.03224518150091171,0.10795970261096954,0.33951032161712646,0.3582268953323364,0.3501891493797302
4,0.9128333330154419,0.909333348274231,0.909500002861023,0.909500002861023,0.9063000082969666,0.9034000039100647,0.8985999822616577,0.9003999829292297,0.0028033540584146976,0.01384949404746294,0.015525870025157928,0.33571717143058777,0.3465365767478943,0.341417133808136
5,0.9116666913032532,0.9100000262260437,0.909333348274231,0.9110000133514404,0.9067000150680542,0.9041000008583069,0.8998000025749207,0.9003999829292297,0.0025335149839520454,0.005836586933583021,0.0038523939438164234,0.339862197637558,0.3493891954421997,0.34414535760879517
6,0.9126666784286499,0.9106666445732117,0.9079999923706055,0.9114999771118164,0.9060999751091003,0.9053000211715698,0.8978999853134155,0.9020000100135803,0.03625647351145744,0.011479822918772697,0.007473795209079981,0.3427172899246216,0.3612384498119354,0.3443813920021057
7,0.9126666784286499,0.9103333353996277,0.9104999899864197,0.9114999771118164,0.9057000279426575,0.9049999713897705,0.9004999995231628,0.9007999897003174,0.004009246826171875,0.007166394032537937,0.9125018119812012,0.3424729108810425,0.35916009545326233,0.34691816568374634
8,0.9114999771118164,0.909500002861023,0.9101666808128357,0.9038333296775818,0.9041000008583069,0.9053999781608582,0.900600016117096,0.8974999785423279,0.0033767682034522295,0.0024446819443255663,0.005931727588176727,0.34664154052734375,0.3583879768848419,0.3734954297542572
9,0.9136666655540466,0.9101666808128357,0.9096666574478149,0.9051666855812073,0.9046000242233276,0.9043999910354614,0.9014999866485596,0.8991000056266785,0.0020267523359507322,0.003734115744009614,0.0038061700761318207,0.3500494658946991,0.360378235578537,0.36418554186820984
