,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9176166653633118,0.9212499856948853,0.9312000274658203,0.21975567936897278,0.23809918761253357,0.9203000068664551,0.9193000197410583,0.9294000267982483,0.2683134078979492,0.26375725865364075
1,0.9330000281333923,0.9284999966621399,0.9412166476249695,0.44412219524383545,0.3664360046386719,0.9311000108718872,0.9230999946594238,0.9362000226974487,0.22153666615486145,0.24692147970199585
2,0.9404000043869019,0.9349333047866821,0.9476833343505859,0.07330820709466934,0.14571262896060944,0.9347000122070312,0.9350000023841858,0.9444000124931335,0.20284391939640045,0.20854757726192474
3,0.944766640663147,0.939633309841156,0.9508666396141052,0.20976561307907104,0.18943265080451965,0.9415000081062317,0.9381999969482422,0.9474999904632568,0.18496856093406677,0.21011821925640106
4,0.9447833299636841,0.945983350276947,0.9527666568756104,0.23793578147888184,0.07104688882827759,0.939300000667572,0.9429000020027161,0.9480000138282776,0.19272591173648834,0.18466885387897491
5,0.9441333413124084,0.9479333162307739,0.9546666741371155,0.0085976030677557,0.0050696805119514465,0.9387000203132629,0.9437000155448914,0.9509000182151794,0.19609275460243225,0.18113493919372559
6,0.9524666666984558,0.9488166570663452,0.9574666619300842,0.028322190046310425,0.02440822310745716,0.9491000175476074,0.9469000101089478,0.9538000226020813,0.16337446868419647,0.17950282990932465
7,0.9487833380699158,0.9468333125114441,0.9569500088691711,0.04265569895505905,0.009336549788713455,0.9444000124931335,0.9434999823570251,0.9501000046730042,0.18394531309604645,0.19072845578193665
8,0.9436833262443542,0.9504166841506958,0.9555500149726868,0.006438716314733028,0.09400870651006699,0.9405999779701233,0.9490000009536743,0.9506999850273132,0.20299272239208221,0.16879487037658691
9,0.9542833566665649,0.9525166749954224,0.9594500064849854,0.004302984569221735,0.06684771180152893,0.9502999782562256,0.9456999897956848,0.9549999833106995,0.16188791394233704,0.17627879977226257
10,0.9534833431243896,0.9551166892051697,0.9589666724205017,0.0023546938318759203,0.004059399478137493,0.9495999813079834,0.9520999789237976,0.9557999968528748,0.16818195581436157,0.15969114005565643
11,0.9535166621208191,0.953499972820282,0.9596999883651733,0.0009971907129511237,0.002423726487904787,0.9508000016212463,0.9505000114440918,0.9559000134468079,0.1687777042388916,0.16921254992485046
12,0.9527000188827515,0.944766640663147,0.958549976348877,0.01866532675921917,0.014681043103337288,0.9495999813079834,0.9401000142097473,0.9538999795913696,0.17589931190013885,0.21147756278514862
13,0.9529833197593689,0.9473666548728943,0.9577333331108093,0.010209203697741032,0.00688145961612463,0.9470999836921692,0.9465000033378601,0.9531999826431274,0.1822035312652588,0.19953280687332153
14,0.95333331823349,0.95291668176651,0.9589666724205017,0.0067726182751357555,0.04731060937047005,0.9503999948501587,0.9492999911308289,0.9549999833106995,0.17568916082382202,0.17912766337394714
