,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.7725,0.6975,0.7050000000000001,70.0955581665039,44.7783317565918
1,0.795,0.76,0.7324999999999999,18.877777099609375,35.6933479309082
2,0.8649999999999999,0.7975000000000001,0.7874999999999999,19.6531925201416,16.726131439208984
3,0.8674999999999999,0.7925,0.8025,16.220138549804688,30.06597900390625
4,0.8550000000000001,0.8400000000000001,0.7875000000000001,16.185274124145508,16.743677139282227
5,0.9,0.8699999999999999,0.8474999999999999,19.528188705444336,12.857223510742188
6,0.9099999999999999,0.8949999999999999,0.89,2.4398281574249268,10.319490432739258
7,0.9099999999999999,0.8899999999999999,0.8800000000000001,3.7624011039733887,17.053802490234375
8,0.9125,0.8924999999999998,0.8850000000000001,10.289860725402832,8.616548538208008
9,0.9125,0.8924999999999998,0.8850000000000001,4.221273899078369,4.266375541687012
